image_path,label,resolved_path,exists,width,height,brightness,sharpness,file_hash,reasons,keep
nutrient_deficiency/p43.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p43.png,True,1023,1006,0.32855496874042583,257.017333984375,5688c5c2511dbcfa97b4c413780cb3c6,[],True
nutrient_deficiency/p44.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p44.png,True,1023,1006,0.31148529052734375,340.7099609375,210bfa3f3acabeebd57e34dfb23a541f,[],True
nutrient_deficiency/p45.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p45.png,True,1023,1006,0.3531273037779565,225.3882293701172,5eee79f6bbba3cf585ab8f9b4b550141,[],True
nutrient_deficiency/p46.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p46.png,True,1023,1006,0.3595744413488052,114.53837585449219,3d81e49363da0bb90aace147e7aecc12,[],True
nutrient_deficiency/p47.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p47.png,True,1023,1005,0.5652605842141544,1022.8025512695312,08b00a9bef55da8fbb65d14c6be90ad2,[],True
nutrient_deficiency/p48.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p48.png,True,1023,1008,0.5574261833639705,410.9156494140625,3e7e5d27a8b25d1ffbbfc54319fadb8f,[],True
nutrient_deficiency/p49.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p49.png,True,1023,1005,0.5432287477979473,933.1428833007812,d4822a0d720ed30bd8c0d298c023c060,[],True
nutrient_deficiency/p50.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p50.png,True,1023,1006,0.5540488448797488,760.6884765625,d9bdc7a77aa8e207d9a748ff189b3ddc,[],True
nutrient_deficiency/p51.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p51.png,True,1023,1006,0.5661174699371936,727.8499145507812,95f9361f8d5ef999ffe1565949544860,[],True
nutrient_deficiency/p52.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p52.png,True,1023,1006,0.510289151060815,508.51025390625,00267feafca9c7f8ae381d90b727a46e,[],True
nutrient_deficiency/p53.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p53.png,True,1023,1006,0.5563112146714154,797.4381713867188,3a8dc7eb1d8ef13396408793935322fd,[],True
nutrient_deficiency/p54.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p54.png,True,1024,1024,0.49104365928500304,355.54736328125,41e4efcf105ff8d47387173e93e965bf,[],True
nutrient_deficiency/p55.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p55.png,True,1024,1024,0.5722684972426471,340.092529296875,3aa8514488b258a3f7f0a92478857bda,[],True
nutrient_deficiency/p56.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p56.png,True,1024,1024,0.5017815384210325,273.4143981933594,3142af5671d76b8bdc882fd51ae56d82,[],True
nutrient_deficiency/p57.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p57.png,True,1024,1024,0.49045422123927696,344.1722717285156,aedbd40999f4ae2419b31c7df1e2d8c6,[],True
nutrient_deficiency/p58.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p58.png,True,1024,1024,0.505690092198989,140.625,a1710212bb75f4a14e910c9ba901375e,[],True
nutrient_deficiency/p59.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p59.png,True,1024,1024,0.4913958979587929,130.9646759033203,ef55e7683599f23a96377a3fddca885d,[],True
nutrient_deficiency/p60.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p60.png,True,1024,1024,0.606457639208027,226.978515625,3e33ce082769875f1e1320de3c773c4e,[],True
nutrient_deficiency/p61.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p61.png,True,1024,1024,0.5451457304113051,138.76300048828125,de11e0b47a23a04147c74ec96292e262,[],True
nutrient_deficiency/p62.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p62.png,True,1024,1024,0.5827676212086397,139.78659057617188,8797c707845b3c2fb635674cdb54ca2b,[],True
nutrient_deficiency/p63.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p63.png,True,1024,1024,0.5817869298598346,127.5080337524414,e7cae8b8d0e5d3aaa3fb7fca29936564,[],True
nutrient_deficiency/p64.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p64.png,True,1024,1024,0.5770324108647366,173.09466552734375,fd870a1e99421beccaea197b2793b9f9,[],True
nutrient_deficiency/p65.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p65.png,True,1024,1024,0.6530407475490196,77.08956146240234,94dddb83d6854905db0b1ef4800ae161,[],True
nutrient_deficiency/p66.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p66.png,True,1024,1024,0.672474520814185,165.9869842529297,ac8655b1c3939c719940ff66a38ae4af,[],True
nutrient_deficiency/p67.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p67.png,True,1024,1024,0.6727481019263174,124.47669219970703,12c5981cc009bd83153977e1fe41593e,[],True
nutrient_deficiency/p68.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p68.png,True,1024,1024,0.6483193191827512,149.3167266845703,125cbb0e179eded5e1d036f832d3c20c,[],True
nutrient_deficiency/p9.png,phosphorus_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/p9.png,True,1024,1024,0.5330692665249693,354.8995361328125,e80471a0705f42cde6ebca21b210a610,[],True
nutrient_deficiency/k_1.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_1.png,True,1024,1001,0.47594625435623467,226.34523010253906,93c1071ebe735a44f1c227e75df86791,[],True
nutrient_deficiency/k_10.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_10.png,True,1020,1002,0.6040913301355698,165.46510314941406,ae53eea7e9c20fd3cb629761b9f72742,[],True
nutrient_deficiency/k_11.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_11.png,True,1024,1002,0.6257346358953738,204.2533416748047,92907c4e81a97f0558ccad9ff2740172,[],True
nutrient_deficiency/k_12.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_12.png,True,1020,1002,0.6399378159466912,299.5894775390625,b2ddee1d8ae5511713bd3f228f0c99c6,[],True
nutrient_deficiency/k_13.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_13.png,True,1024,1003,0.6398628384459253,132.46530151367188,40986c127af44550ae283eafcdc081e9,[],True
nutrient_deficiency/k_14.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_14.png,True,1023,1003,0.5916414747051164,119.18551635742188,f37c79c13be4534f395270f7401b7c81,[],True
nutrient_deficiency/k_15.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_15.png,True,1023,1006,0.800410670860141,126.79391479492188,f9ef76538b559efc50d06c233d6c2f80,[],True
nutrient_deficiency/k_16.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_16.png,True,1015,1006,0.8325980990540748,68.49732971191406,0fa7231a08c693eb71b9706c2c94f6fe,[],True
nutrient_deficiency/k_17.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_17.png,True,1023,1005,0.845718443627451,72.05867767333984,d682303bd9eae529db292027e26347ca,[],True
nutrient_deficiency/k_18.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_18.png,True,1024,1003,0.8542080149931066,85.44388580322266,8f8239f898de32759bfef8ccea0885bf,[],True
nutrient_deficiency/k_19.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_19.png,True,1024,1003,0.8445843266505821,63.47209167480469,0b054c965b0cee7eaa68e55d578c84ba,[],True
nutrient_deficiency/k_2.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_2.png,True,1023,1005,0.5212063060087316,129.14816284179688,5cf72abcc570a0b0219225dc8fbf392c,[],True
nutrient_deficiency/k_20.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_20.png,True,1024,1003,0.6731737922219669,113.67265319824219,55c3dd0451aa80395453d6fafd9e15e6,[],True
nutrient_deficiency/k_21.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_21.png,True,1024,1007,0.6792080748314951,125.14218139648438,489d7c3d7213113712093c5bf2c20fa5,[],True
nutrient_deficiency/k_22.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_22.png,True,1020,1005,0.6547706155215993,64.50572204589844,9ee4d96f7bc37c5fe99ecb129cdf6142,[],True
nutrient_deficiency/k_23.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_23.png,True,1023,1006,0.6288626876531863,91.24197387695312,d4bde6a7aa6a27fbee34fff8d484ac93,[],True
nutrient_deficiency/k_24.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_24.png,True,1023,1006,0.6498120476217831,53.548004150390625,6433d41916b4929a8a04c512288c0ee6,[],True
nutrient_deficiency/k_25.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_25.png,True,1023,1006,0.652722287645527,107.37474822998047,c40bbd49ffcf82de4d25feedb8c0694b,[],True
nutrient_deficiency/k_26.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_26.png,True,1023,1005,0.7215563007429534,81.48968505859375,648ec177ecb966f13a669290d8ce34d9,[],True
nutrient_deficiency/k_27.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_27.png,True,1024,1007,0.6449306114047182,88.7199935913086,538fa71a065cd8ae1a987f2396371069,[],True
nutrient_deficiency/k_28.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_28.png,True,1023,1006,0.6286689907896752,65.18885803222656,35e3a8ff53d29d078d99c1fc72c5957e,[],True
nutrient_deficiency/k_29.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_29.png,True,1023,1006,0.5923563040939032,109.59709167480469,18599db464522acd88af8f8235646fdb,[],True
nutrient_deficiency/k_3.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_3.png,True,1023,1005,0.519392365100337,118.69365692138672,e45f6e5c3c5a9c610526fa8fcfe2ae41,[],True
nutrient_deficiency/k_30.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_30.png,True,1023,1005,0.5563827215456495,124.20498657226562,ef8bdd1aeb5d4d759dbe5bded5ac8a0a,[],True
nutrient_deficiency/k_31.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_31.png,True,1024,1005,0.551893705480239,189.8941650390625,a5621e848212f12ae71e049d9d3a90a6,[],True
nutrient_deficiency/k_32.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_32.png,True,1024,1007,0.5726332122204351,386.09344482421875,c89b58b4ad881646311b42e40e76b5cd,[],True
nutrient_deficiency/k_33.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_33.png,True,1024,1008,0.5830009310853248,176.6915740966797,df0f39fbb1c1a83454ddcb312358a6cb,[],True
nutrient_deficiency/k_34.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_34.png,True,1023,1005,0.5802618288526348,221.40452575683594,88832b1d58b40fc9880aab3ea48d57d9,[],True
nutrient_deficiency/k_35.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_35.png,True,1023,1005,0.5787860945159313,151.23931884765625,80e8cf13bbe8a239920121e6bd01c33b,[],True
nutrient_deficiency/k_36.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_36.png,True,1023,1006,0.5845150218290441,229.3302764892578,054677442586295d7b1fad2f3298dbed,[],True
nutrient_deficiency/k_37.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_37.png,True,1024,1007,0.7287584491804534,225.23529052734375,bbd2e38239516228a4e5371efba3d17a,[],True
nutrient_deficiency/k_38.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_38.png,True,1023,1006,0.5336222929113051,76.16783905029297,4438d6ccef78a57cccd293bba6ebef1e,[],True
nutrient_deficiency/k_39.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_39.png,True,1023,1006,0.5226499669692095,103.8158950805664,85efc239c3d0473d2dd5532de32322e7,[],True
nutrient_deficiency/k_4.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_4.png,True,1024,1003,0.5326703838273591,180.0243682861328,67a6b60d012bd00227a887fd27772b5b,[],True
nutrient_deficiency/k_40.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_40.png,True,1023,1006,0.5772753547219669,60.85326385498047,b9fa15690a47677b97a6d872d36086fe,[],True
nutrient_deficiency/k_41.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_41.png,True,1024,1007,0.5316743738511029,50.043434143066406,c303d91905fd8c37edcebec989302811,[],True
nutrient_deficiency/k_42.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_42.png,True,1024,1003,0.566435271618413,129.0994110107422,8450f2dbe00656902c6fc94c75319a56,[],True
nutrient_deficiency/k_43.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_43.png,True,1024,1007,0.5604119992723652,164.454345703125,880cc144c822862fa3e01553468c4f16,[],True
nutrient_deficiency/k_44.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_44.png,True,1024,1003,0.550032013537837,132.35870361328125,98f30ba09d086673eb882c64926cd0d7,[],True
nutrient_deficiency/k_45.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_45.png,True,1023,1006,0.768231320848652,119.51319885253906,f9aee6c1b26d8d6892ba2880475028af,[],True
nutrient_deficiency/k_46.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_46.png,True,1023,1006,0.7413448558134191,160.86810302734375,3694f68abde6f867ad9cf8fbea109899,[],True
nutrient_deficiency/k_47.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_47.png,True,1023,1006,0.7378899667777267,125.13572692871094,47f1aed7e48c6eff3939242897acfd45,[],True
nutrient_deficiency/k_48.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_48.png,True,1023,1006,0.7455740535960478,114.25968933105469,d0820f9abd6770731d4bc45451b817c9,[],True
nutrient_deficiency/k_49.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_49.png,True,1023,1005,0.6864971684474571,69.35306549072266,c15bd8434287b9ab07ebc0ad21b7ede2,[],True
nutrient_deficiency/k_5.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_5.png,True,1020,1002,0.551837277879902,148.10855102539062,2786f6795129141d5c19fc4f0c267b20,[],True
nutrient_deficiency/k_50.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_50.png,True,1023,1006,0.7822764078776042,166.13450622558594,e6f12f20a81d1620e95871e5df6b3195,[],True
nutrient_deficiency/k_51.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_51.png,True,1024,1003,0.7815831203086704,97.43025970458984,8192474eb7fdbc63bcdbea19f5b3e6f5,[],True
nutrient_deficiency/k_52.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_52.png,True,1023,1006,0.8266379562078737,76.37541198730469,6b5964c6d41ef972e86be7f5959a07f0,[],True
nutrient_deficiency/k_53.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_53.png,True,1024,1005,0.8111721263212316,47.62523651123047,ec225ab22e0f3319249b1d9225ba81e5,[],True
nutrient_deficiency/k_54.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_54.png,True,1024,1005,0.7721320657169117,85.30992889404297,275cb6735c1e5f0473b1b5d184489c08,[],True
nutrient_deficiency/k_55.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_55.png,True,1024,1024,0.6125971775428921,204.53257751464844,2f04934d09f5fa5eb2e799ddc21fde88,[],True
nutrient_deficiency/k_56.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_56.png,True,1024,1024,0.5685767080269608,487.773193359375,d36076ed344a87dbe36fcb447829c4f8,[],True
nutrient_deficiency/k_57.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_57.png,True,1024,1024,0.527320951573989,301.3458251953125,a7d2ba1f55cfd5a81f071491a353e493,[],True
nutrient_deficiency/k_58.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_58.png,True,1024,1024,0.711767697801777,252.64747619628906,0651248a9184cf73b800e1279a3ed6c4,[],True
nutrient_deficiency/k_59.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_59.png,True,1024,1024,0.5420192344515932,176.7686309814453,396a9ee45e038c84766fe92179fec522,[],True
nutrient_deficiency/k_6.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_6.png,True,1023,1006,0.5775955499387255,111.56121063232422,88c4657ab073947e7013aa4b3ffac6c1,[],True
nutrient_deficiency/k_60.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_60.png,True,1024,1024,0.5493901271446079,362.0482177734375,ffba60d73c278ff9a9921c6930e5b468,[],True
nutrient_deficiency/k_61.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_61.png,True,1024,1024,0.476084929821538,233.28652954101562,b04ea1da63f8daa2408eda2ec3cb5822,[],True
nutrient_deficiency/k_62.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_62.png,True,1024,1024,0.4962662939931832,185.29957580566406,a247862a0afefa72a580c5908166e1b8,[],True
nutrient_deficiency/k_63.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_63.png,True,1024,1024,0.5284946815640319,453.437255859375,9b33d23b865977c485d8b7b0dbc66721,[],True
nutrient_deficiency/k_64.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_64.png,True,1024,1024,0.5969112022250307,386.6023864746094,488d752fbda327b0f78c9575845220cf,[],True
nutrient_deficiency/k_65.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_65.png,True,1024,1024,0.5572574989468444,133.0921173095703,3de181e718a4937ea48125364d0445ca,[],True
nutrient_deficiency/k_66.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_66.png,True,1024,1024,0.5284946815640319,453.437255859375,9b33d23b865977c485d8b7b0dbc66721,"[""duplicate_exact""]",False
nutrient_deficiency/k_67.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_67.png,True,1024,1024,0.5436493518305759,169.63323974609375,82bfa6ab4ac332fbf753ded23ec3c755,[],True
nutrient_deficiency/k_68.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_68.png,True,1024,1024,0.711767697801777,252.64747619628906,0651248a9184cf73b800e1279a3ed6c4,"[""duplicate_exact""]",False
nutrient_deficiency/k_69.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_69.png,True,1024,1024,0.527320951573989,301.3458251953125,a7d2ba1f55cfd5a81f071491a353e493,"[""duplicate_exact""]",False
nutrient_deficiency/k_7.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_7.png,True,1024,1003,0.6160083247166054,292.6759948730469,9de1ad8fd22723ce7d326e592fc21727,[],True
nutrient_deficiency/k_70.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_70.png,True,1024,1024,0.5685767080269608,487.773193359375,d36076ed344a87dbe36fcb447829c4f8,"[""duplicate_exact""]",False
nutrient_deficiency/k_71.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_71.png,True,1024,1024,0.5583226821001839,170.36407470703125,1e45b4b045feb12e0aa4c34592bec22e,[],True
nutrient_deficiency/k_72.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_72.png,True,1024,1024,0.48108188404756436,198.2615509033203,46edf4f1afa690863633b355208dab71,[],True
nutrient_deficiency/k_8.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_8.png,True,1023,1005,0.6624579336128983,181.0823516845703,c83694495a8b84b3769fee27c592193f,[],True
nutrient_deficiency/k_9.png,potassium_deficiency,/mnt/e/shuaib/plantation/dataset/images/nutrient_deficiency/k_9.png,True,1020,1001,0.6225969501570159,132.29576110839844,83dae5d406470da43b927914abec7ff5,[],True
